,date,PE_RATIO,BEST_PE_RATIO,LBUSYW Index,S&P 500,PE_YLD,BEST_PE_YLD,PE_spread,BEST_PE_spread
9230,2015-05-11,18.7309,17.8352,0.0228,3881.93,0.05338771762168396,0.05606889746120032,0.03058771762168396,0.03326889746120032
9231,2015-05-12,18.676,17.7756,0.0228,3870.69,0.05354465624330692,0.05625689146920498,0.03074465624330692,0.033456891469204976
9232,2015-05-13,18.6706,17.7674,0.0228,3870.36,0.05356014268422011,0.056282855116674364,0.03076014268422011,0.033482855116674363
9233,2015-05-14,18.8712,17.9582,0.022400000000000003,3912.52,0.05299080079698164,0.05568486819391698,0.030590800796981635,0.033284868193916975
9234,2015-05-15,18.8856,17.9672,0.0219,3915.99,0.052950396068962596,0.055656974932098494,0.031050396068962597,0.03375697493209849
9235,2015-05-16,18.8856,17.9672,0.0219,3915.99,0.052950396068962596,0.055656974932098494,0.031050396068962597,0.03375697493209849
9236,2015-05-17,18.8856,17.9672,0.0219,3915.99,0.052950396068962596,0.055656974932098494,0.031050396068962597,0.03375697493209849
9237,2015-05-18,18.9449,18.0144,0.022400000000000003,3928.15,0.05278465444525967,0.05551114663824496,0.030384654445259666,0.03311114663824496
9238,2015-05-19,18.933,18.004,0.0228,3926.41,0.05281783129984683,0.0555432126194179,0.03001783129984683,0.0327432126194179
9239,2015-05-20,18.915399999999998,17.9883,0.0227,3923.18,0.0528669761147002,0.055591690154155764,0.030166976114700195,0.03289169015415576
9240,2015-05-21,18.9599,18.0326,0.0223,3932.9,0.05274289421357707,0.05545512017124542,0.03044289421357707,0.03315512017124542
9241,2015-05-22,18.9175,17.9899,0.0228,3924.16,0.05286110744020087,0.055586745896308486,0.030061107440200872,0.032786745896308485
9242,2015-05-23,18.9175,17.9899,0.0228,3924.16,0.05286110744020087,0.055586745896308486,0.030061107440200872,0.032786745896308485
9243,2015-05-24,18.9175,17.9899,0.0228,3924.16,0.05286110744020087,0.055586745896308486,0.030061107440200872,0.032786745896308485
9244,2015-05-25,18.9175,17.9899,0.0228,3924.16,0.05286110744020087,0.055586745896308486,0.030061107440200872,0.032786745896308485
9245,2015-05-26,18.7214,17.7992,0.0223,3883.88,0.05341480872156997,0.05618230032810464,0.03111480872156997,0.03388230032810464
9246,2015-05-27,18.8929,17.9612,0.0223,3920.11,0.052929936642865834,0.05567556733403113,0.030629936642865833,0.03337556733403113
9247,2015-05-28,18.8695,17.9388,0.0222,3915.82,0.0529955748694984,0.05574508885767164,0.0307955748694984,0.03354508885767164
9248,2015-05-29,18.749,17.8256,0.0219,3891.18,0.053336177929489574,0.05609909343865003,0.03143617792948958,0.03419909343865003
9249,2015-05-30,18.749,17.8256,0.0219,3891.18,0.053336177929489574,0.05609909343865003,0.03143617792948958,0.03419909343865003
9250,2015-05-31,18.749,17.8256,0.0219,3891.18,0.053336177929489574,0.05609909343865003,0.03143617792948958,0.03419909343865003
9251,2015-06-01,18.7701,17.8407,0.0228,3899.59,0.05327622122418101,0.056051612324628526,0.030476221224181012,0.033251612324628525
9252,2015-06-02,18.7497,17.8235,0.0233,3895.85,0.053334186680320216,0.05610570314472466,0.030034186680320214,0.03280570314472466
9253,2015-06-03,18.7893,17.8624,0.0239,3904.83,0.05322178048144422,0.05598351845216768,0.02932178048144422,0.032083518452167684
9254,2015-06-04,18.6324,17.7084,0.0236,3871.23,0.05366995126768425,0.056470375640938764,0.03006995126768425,0.03287037564093877
9255,2015-06-05,18.6059,17.685,0.024300000000000002,3865.83,0.05374639227341865,0.05654509471303365,0.02944639227341865,0.03224509471303365
9256,2015-06-06,18.6059,17.685,0.024300000000000002,3865.83,0.05374639227341865,0.05654509471303365,0.02944639227341865,0.03224509471303365
9257,2015-06-07,18.6059,17.685,0.024300000000000002,3865.83,0.05374639227341865,0.05654509471303365,0.02944639227341865,0.03224509471303365
9258,2015-06-08,18.4867,17.5716,0.024,3841.45,0.05409294249379284,0.05691001388604339,0.030092942493792837,0.032910013886043386
9259,2015-06-09,18.4944,17.5791,0.024300000000000002,3843.16,0.054070421316722905,0.056885733626863715,0.029770421316722903,0.03258573362686371
9260,2015-06-10,18.717,17.7965,0.0248,3889.7,0.053427365496607364,0.05619082403843452,0.028627365496607365,0.03139082403843452
9261,2015-06-11,18.7499,17.8266,0.0242,3897.59,0.05333361777929482,0.056095946506905414,0.029133617779294824,0.031895946506905415
9262,2015-06-12,18.6145,17.7019,0.024300000000000002,3870.56,0.05372156114856698,0.05649111112366469,0.029421561148566977,0.03219111112366469
9263,2015-06-13,18.6145,17.7019,0.024300000000000002,3870.56,0.05372156114856698,0.05649111112366469,0.029421561148566977,0.03219111112366469
9264,2015-06-14,18.6145,17.7019,0.024300000000000002,3870.56,0.05372156114856698,0.05649111112366469,0.029421561148566977,0.03219111112366469
9265,2015-06-15,18.5385,17.6362,0.0242,3852.75,0.053941796801251454,0.056701557024755905,0.029741796801251455,0.032501557024755906
9266,2015-06-16,18.644,17.737,0.024,3874.73,0.0536365586783952,0.056379320065400015,0.0296365586783952,0.032379320065400015
9267,2015-06-17,18.6809,17.7737,0.023700000000000002,3882.49,0.05353061148017493,0.05626290530390408,0.02983061148017493,0.03256290530390407
9268,2015-06-18,18.8658,17.9647,0.0239,3921.43,0.053005968472049955,0.055664720256948345,0.029105968472049954,0.03176472025694835
9269,2015-06-19,18.7657,17.8731,0.023399999999999997,3900.64,0.053288712917716904,0.05595000307725017,0.029888712917716907,0.03255000307725017
9270,2015-06-20,18.7657,17.8731,0.023399999999999997,3900.64,0.053288712917716904,0.05595000307725017,0.029888712917716907,0.03255000307725017
9271,2015-06-21,18.7657,17.8731,0.023399999999999997,3900.64,0.053288712917716904,0.05595000307725017,0.029888712917716907,0.03255000307725017
9272,2015-06-22,18.9054,18.0042,0.024,3924.41,0.0528949400700329,0.05554259561657835,0.028894940070032897,0.03154259561657835
9273,2015-06-23,18.9175,18.0172,0.024399999999999998,3927.23,0.05286110744020087,0.055502519814399576,0.028461107440200875,0.031102519814399578
9274,2015-06-24,18.7783,17.8861,0.0241,3898.47,0.053252956870430225,0.055909337418442256,0.029152956870430225,0.03180933741844226
9275,2015-06-25,18.7224,17.8335,0.024300000000000002,3887.04,0.053411955732171085,0.05607424229680096,0.029111955732171083,0.03177424229680096
9276,2015-06-26,18.7136,17.8319,0.0248,3886.21,0.053437072503419975,0.056079273661247535,0.028637072503419975,0.03127927366124754
9277,2015-06-27,18.7136,17.8319,0.0248,3886.21,0.053437072503419975,0.056079273661247535,0.028637072503419975,0.03127927366124754
9278,2015-06-28,18.7136,17.8319,0.0248,3886.21,0.053437072503419975,0.056079273661247535,0.028637072503419975,0.03127927366124754
9279,2015-06-29,18.2837,17.4602,0.0239,3805.5,0.05469352483359495,0.057273112564575436,0.03079352483359495,0.03337311256457544
9280,2015-06-30,18.4451,17.5055,0.0239,3815.85,0.054214940553317686,0.05712490360172517,0.030314940553317685,0.03322490360172517
9281,2015-07-01,18.5486,17.5488,0.024699999999999996,3843.26,0.05391242465738654,0.056983953318745444,0.029212424657386545,0.03228395331874545
9282,2015-07-02,18.5277,17.5423,0.024399999999999998,3842.06,0.0539732400675745,0.05700506775052302,0.029573240067574502,0.03260506775052302
9283,2015-07-03,18.5277,17.5423,0.024399999999999998,3842.06,0.0539732400675745,0.05700506775052302,0.029573240067574502,0.03260506775052302
9284,2015-07-04,18.5277,17.5423,0.024399999999999998,3842.06,0.0539732400675745,0.05700506775052302,0.029573240067574502,0.03260506775052302
9285,2015-07-05,18.5277,17.5423,0.024399999999999998,3842.06,0.0539732400675745,0.05700506775052302,0.029573240067574502,0.03260506775052302
9286,2015-07-06,18.4611,17.482,0.0236,3827.35,0.054167953155554116,0.057201693170117834,0.030567953155554117,0.03360169317011784
9287,2015-07-07,18.5734,17.592,0.023399999999999997,3850.66,0.05384043847653095,0.056844020009095046,0.030440438476530954,0.03344402000909505
9288,2015-07-08,18.2641,17.2873,0.0231,3787.67,0.05475221883366824,0.05784593314167048,0.03165221883366824,0.03474593314167049
9289,2015-07-09,18.3044,17.3309,0.023799999999999998,3796.26,0.05463167325888857,0.05770040794188415,0.03083167325888857,0.03390040794188415
9290,2015-07-10,18.5302,17.5439,0.0246,3843.1,0.05396595827352106,0.05699986890030153,0.02936595827352106,0.032399868900301526
9291,2015-07-11,18.5302,17.5439,0.0246,3843.1,0.05396595827352106,0.05699986890030153,0.02936595827352106,0.032399868900301526
9292,2015-07-12,18.5302,17.5439,0.0246,3843.1,0.05396595827352106,0.05699986890030153,0.02936595827352106,0.032399868900301526
9293,2015-07-13,18.7351,17.7337,0.024699999999999996,3885.97,0.05337574926208027,0.05638981148886019,0.02867574926208027,0.0316898114888602
9294,2015-07-14,18.8187,17.8193,0.024399999999999998,3903.31,0.053138633380626715,0.05611892723058706,0.028738633380626717,0.031718927230587064
9295,2015-07-15,18.8049,17.8112,0.0241,3900.5,0.05317762923493345,0.056144448436938554,0.029077629234933452,0.03204444843693856
9296,2015-07-16,18.9556,17.9464,0.0242,3931.85,0.05275485872248834,0.05572148174564258,0.028554858722488342,0.03152148174564258
9297,2015-07-17,18.9767,17.9732,0.0242,3936.22,0.05269620113086047,0.05563839494358267,0.028496201130860474,0.03143839494358267
9298,2015-07-18,18.9767,17.9732,0.0242,3936.22,0.05269620113086047,0.05563839494358267,0.028496201130860474,0.03143839494358267
9299,2015-07-19,18.9767,17.9732,0.0242,3936.22,0.05269620113086047,0.05563839494358267,0.028496201130860474,0.03143839494358267
9300,2015-07-20,18.972,17.982,0.0245,3939.35,0.052709255745308874,0.05561116672227784,0.028209255745308873,0.031111166722277837
9301,2015-07-21,18.8919,17.9039,0.024300000000000002,3922.7,0.05293273836935406,0.05585375253436402,0.02863273836935406,0.031553752534364016
9302,2015-07-22,18.8468,17.8689,0.0242,3913.75,0.05305940531018528,0.055963153859498904,0.028859405310185278,0.031763153859498905
9303,2015-07-23,18.7387,17.7714,0.024,3891.79,0.0533654949382828,0.056270186929560984,0.029365494938282798,0.03227018692956098
9304,2015-07-24,18.538,17.5693,0.024,3850.15,0.05394325169921243,0.05691746398547467,0.029943251699212428,0.03291746398547467
9305,2015-07-25,18.538,17.5693,0.024,3850.15,0.05394325169921243,0.05691746398547467,0.029943251699212428,0.03291746398547467
9306,2015-07-26,18.538,17.5693,0.024,3850.15,0.05394325169921243,0.05691746398547467,0.029943251699212428,0.03291746398547467
9307,2015-07-27,18.4321,17.4618,0.023700000000000002,3827.93,0.05425317787989432,0.05726786471039641,0.030553177879894314,0.03356786471039641
9308,2015-07-28,18.6597,17.6626,0.023799999999999998,3875.37,0.053591429658569,0.056616806132732435,0.029791429658569003,0.03281680613273244
9309,2015-07-29,18.7928,17.7769,0.024,3904.21,0.05321186837512239,0.05625277748088812,0.029211868375122386,0.03225277748088812
9310,2015-07-30,18.7931,17.7813,0.024,3904.64,0.05321101893780164,0.056238857676322876,0.02921101893780164,0.032238857676322875
9311,2015-07-31,18.7761,17.762,0.0235,3895.8,0.05325919653176112,0.056299966220020266,0.029759196531761123,0.032799966220020266
9312,2015-08-01,18.7761,17.762,0.0235,3895.8,0.05325919653176112,0.056299966220020266,0.029759196531761123,0.032799966220020266
9313,2015-08-02,18.7761,17.762,0.0235,3895.8,0.05325919653176112,0.056299966220020266,0.029759196531761123,0.032799966220020266
9314,2015-08-03,18.7089,17.7146,0.023399999999999997,3885.07,0.053450496822367966,0.05645061136012103,0.03005049682236797,0.03305061136012103
9315,2015-08-04,18.6669,17.682,0.024,3876.44,0.05357075893694187,0.056554688383667014,0.029570758936941867,0.03255468838366701
9316,2015-08-05,18.725,17.7443,0.024399999999999998,3889.99,0.05340453938584779,0.05635612562907526,0.029004539385847794,0.03195612562907526
9317,2015-08-06,18.5803,17.6113,0.0241,3860.92,0.053820444233946704,0.056781725369507076,0.029720444233946704,0.03268172536950707
9318,2015-08-07,18.5268,17.5488,0.0239,3849.96,0.053975861994516046,0.056983953318745444,0.030075861994516045,0.033083953318745446
9319,2015-08-08,18.5268,17.5488,0.0239,3849.96,0.053975861994516046,0.056983953318745444,0.030075861994516045,0.033083953318745446
9320,2015-08-09,18.5268,17.5488,0.0239,3849.96,0.053975861994516046,0.056983953318745444,0.030075861994516045,0.033083953318745446
9321,2015-08-10,18.7626,17.7844,0.024300000000000002,3899.36,0.05329751740163943,0.05622905467713276,0.02899751740163943,0.03192905467713276
9322,2015-08-11,18.5831,17.6139,0.0235,3862.81,0.053812334863397385,0.05677334377962859,0.030312334863397385,0.03327334377962859
9323,2015-08-12,18.6008,17.6328,0.0235,3867.37,0.0537611285536106,0.05671249035887664,0.0302611285536106,0.03321249035887664
9324,2015-08-13,18.576999999999998,17.6111,0.024,3863.03,0.05383000484470044,0.05678237020969729,0.029830004844700442,0.03278237020969729
9325,2015-08-14,18.6495,17.6787,0.0242,3878.16,0.05362074050242634,0.056565245182055246,0.029420740502426337,0.03236524518205525
9326,2015-08-15,18.6495,17.6787,0.0242,3878.16,0.05362074050242634,0.056565245182055246,0.029420740502426337,0.03236524518205525
9327,2015-08-16,18.6495,17.6787,0.0242,3878.16,0.05362074050242634,0.056565245182055246,0.029420740502426337,0.03236524518205525
9328,2015-08-17,18.7453,17.7699,0.0239,3899.1,0.05334670557419727,0.056274936831383404,0.029446705574197266,0.0323749368313834
9329,2015-08-18,18.6932,17.7228,0.0242,3889.6,0.053495388697494275,0.056424492743810235,0.029295388697494276,0.032224492743810236
9330,2015-08-19,18.5388,17.5789,0.0236,3857.74,0.053940923900144565,0.056886380831565116,0.030340923900144565,0.03328638083156511
9331,2015-08-20,18.1475,17.2083,0.023399999999999997,3776.36,0.05510400881664141,0.05811149270991323,0.03170400881664141,0.034711492709913236
9332,2015-08-21,17.5695,16.6659,0.0231,3656.67,0.056916816073308854,0.060002760126965836,0.03381681607330886,0.03690276012696583
9333,2015-08-22,17.5695,16.6659,0.0231,3656.67,0.056916816073308854,0.060002760126965836,0.03381681607330886,0.03690276012696583
9334,2015-08-23,17.5695,16.6659,0.0231,3656.67,0.056916816073308854,0.060002760126965836,0.03381681607330886,0.03690276012696583
9335,2015-08-24,16.8772,16.0152,0.0228,3512.65,0.059251534614746526,0.06244068135271492,0.036451534614746525,0.03964068135271492
9336,2015-08-25,16.6491,15.7973,0.023799999999999998,3465.19,0.06006330672528845,0.06330195666348047,0.03626330672528845,0.03950195666348047
9337,2015-08-26,17.299,16.4133,0.023799999999999998,3600.73,0.05780680964217585,0.06092620009382635,0.03400680964217585,0.03712620009382635
9338,2015-08-27,17.7194,16.8115,0.023799999999999998,3688.6,0.056435319480343575,0.05948309193111859,0.03263531948034358,0.035683091931118585
9339,2015-08-28,17.728,16.8232,0.024,3691.3,0.056407942238267145,0.05944172333444291,0.032407942238267144,0.03544172333444291
9340,2015-08-29,17.728,16.8232,0.024,3691.3,0.056407942238267145,0.05944172333444291,0.032407942238267144,0.03544172333444291
9341,2015-08-30,17.728,16.8232,0.024,3691.3,0.056407942238267145,0.05944172333444291,0.032407942238267144,0.03544172333444291
9342,2015-08-31,17.576999999999998,16.6951,0.0242,3660.75,0.056892530010809586,0.05989781432875514,0.03269253001080959,0.03569781432875514
9343,2015-09-01,17.0572,16.1886,0.0241,3552.65,0.05862626925872944,0.06177186415131636,0.03452626925872944,0.03767186415131636
9344,2015-09-02,17.3692,16.488,0.024300000000000002,3618.25,0.05757317550606821,0.0606501698204755,0.03327317550606821,0.036350169820475495
9345,2015-09-03,17.3557,16.466,0.024,3622.66,0.05761795836526329,0.06073120369245718,0.03361795836526329,0.03673120369245718
9346,2015-09-04,17.0897,16.2124,0.023799999999999998,3567.41,0.058514777907160455,0.061681182304902424,0.03471477790716046,0.03788118230490242
9347,2015-09-05,17.0897,16.2124,0.023799999999999998,3567.41,0.058514777907160455,0.061681182304902424,0.03471477790716046,0.03788118230490242
9348,2015-09-06,17.0897,16.2124,0.023799999999999998,3567.41,0.058514777907160455,0.061681182304902424,0.03471477790716046,0.03788118230490242
9349,2015-09-07,17.0897,16.2124,0.023799999999999998,3567.41,0.058514777907160455,0.061681182304902424,0.03471477790716046,0.03788118230490242
9350,2015-09-08,17.5167,16.626,0.0242,3657.32,0.057088378518784934,0.06014675808973896,0.032888378518784935,0.03594675808973896
9351,2015-09-09,17.2733,16.405,0.0241,3606.8,0.057892817238165264,0.06095702529716549,0.03379281723816527,0.03685702529716549
9352,2015-09-10,17.3644,16.4924,0.024300000000000002,3626.14,0.05758909032272926,0.0606339889888676,0.03328909032272926,0.0363339889888676
9353,2015-09-11,17.4424,16.5766,0.024,3643.54,0.05733155987708114,0.06032600171325845,0.03333155987708114,0.03632600171325845
9354,2015-09-12,17.4424,16.5766,0.024,3643.54,0.05733155987708114,0.06032600171325845,0.03333155987708114,0.03632600171325845
9355,2015-09-13,17.4424,16.5766,0.024,3643.54,0.05733155987708114,0.06032600171325845,0.03333155987708114,0.03632600171325845
9356,2015-09-14,17.371,16.5116,0.024,3628.87,0.057567209717345004,0.06056348264250587,0.033567209717345003,0.03656348264250587
9357,2015-09-15,17.5939,16.7234,0.024699999999999996,3675.48,0.05683788131113624,0.059796452874415484,0.03213788131113625,0.035096452874415485
9358,2015-09-16,17.7471,16.8798,0.0248,3707.62,0.05634723419600949,0.059242408085403854,0.031547234196009494,0.03444240808540386
9359,2015-09-17,17.7016,16.8484,0.0239,3698.74,0.0564920685135807,0.05935281688468934,0.032592068513580694,0.035452816884689334
9360,2015-09-18,17.4155,16.581,0.0233,3638.99,0.05742011426602738,0.06030999336590073,0.03412011426602738,0.03700999336590073
9361,2015-09-19,17.4155,16.581,0.0233,3638.99,0.05742011426602738,0.06030999336590073,0.03412011426602738,0.03700999336590073
9362,2015-09-20,17.4155,16.581,0.0233,3638.99,0.05742011426602738,0.06030999336590073,0.03412011426602738,0.03700999336590073
9363,2015-09-21,17.5476,16.6964,0.0239,3655.64,0.056987850190339424,0.05989315061929518,0.03308785019033943,0.03599315061929517
9364,2015-09-22,17.3315,16.4918,0.023399999999999997,3610.7,0.05769841040879324,0.06063619495749402,0.034298410408793244,0.03723619495749402
